HGNC,diseases
IGF2,"'Growth restriction, severe, with distinctive facies'"
INS,"'Diabetes mellitus, permanent neonatal','Diabetes mellitus, insulin-dependent, 2','Maturity-onset diabetes of the young, type 10','Hyperproinsulinemia'"
NGF,'Hereditary sensory and autonomic neuropathy'
IRS1,"'Diabetes mellitus, noninsulin-dependent'"
PTPN1,"'Diabetes mellitus, noninsulin-dependent'"
IRS2,"'Diabetes mellitus, noninsulin-dependent'"
AKT1,"'Schizophrenia','Breast cancer','Proteus syndrome','Cowden disease','Colorectal cancer','Ovarian cancer'"
PIK3CB,
NGFR,
HRAS,"'Costello syndrome','Bladder cancer','Schimmelpenning-feuerstein-mims syndrome','Supravalvular aortic stenosis','Nevus, epidermal','Melanocytic nevus syndrome, congenital'"
MYC,'Burkitt lymphoma'
EGFR,"'Squamous cell carcinoma, head and neck','Lung cancer','Neonatal inflammatory skin and bowel disease'"
ERBB2,"'Gastric cancer','Glioma','Lung cancer'"
INSR,"'Donohue syndrome','Pineal hyperplasia, insulin-resistant diabetes mellitus, and somatic abnormalities','Diabetes mellitus, noninsulin-dependent','Diabetes mellitus, insulin-resistant, with acanthosis nigricans','Hyperinsulinemia hypoglycemia'"
NBN,"'Breast cancer','Nijmegen breakage syndrome','Aplastic anemia','Leukemia, acute lymphoblastic'"
JUND,
IL2,
PDGFB,"'Meningioma, familial, susceptibility to','Dermatofibrosarcoma protuberans','Basal ganglia calcification, idiopathic'"
FOS,
PDGFRB,"'Infantile myofibromatosis','Basal ganglia calcification, idiopathic','Myeloproliferative disorder, chronic, with eosinophilia','Premature aging syndrome, penttinen type','Kosaki overgrowth syndrome'"
EPOR,"'Erythroleukemia, familial','Erythrocytosis, familial'"
SST,
PRKCD,"'Autoimmune lymphoproliferative syndrome, type iii'"
PPARA,
RET,"'Hirschsprung disease','Pheochromocytoma','Central hypoventilation syndrome, congenital','Multiple endocrine neoplasia','Renal hypodysplasia/aplasia 1','Thyroid carcinoma, familial medullary'"
PLCG2,"'Autoinflammation, antibody deficiency, and immune dysregulation, plcg2-associated','Familial cold autoinflammatory syndrome'"
PEX5,"'Peroxisome biogenesis disorder','Rhizomelic chondrodysplasia punctata'"
TCF3,"'Leukemia, acute lymphoblastic'"
PARP1,
BRCA1,"'Pancreatic cancer, susceptibility to, 4','Fanconi anemia','Breast cancer','Breast-ovarian cancer, familial, susceptibility to','Ovarian cancer'"
PIN1,
PTEN,"'Squamous cell carcinoma, head and neck','Vacterl association with hydrocephalus','Macrocephaly/autism syndrome','Prostate cancer','Bannayan-riley-ruvalcaba syndrome','Meningioma, familial, susceptibility to','Glioma','Cowden disease','Melanoma, cutaneous malignant','Endometrial cancer'"
CREBBP,"'Hirschsprung disease','Rubinstein-taybi syndrome'"
HIF1A,
RPA1,
BLM,'Bloom syndrome'
BCL2,
S100B,
VCP,"'Charcot-marie-tooth disease','Inclusion body myopathy/paget disease/frontotemporal dementia','Amyotrophic lateral sclerosis'"
POLG,"'Mitochondrial dna depletion syndrome','Progressive external ophthalmoplegia with mtdna deletions','Leigh syndrome','Sensory ataxic neuropathy, dysarthria, and ophthalmoparesis'"
IGFBP3,
HSP90AA1,
NR3C1,"'Glucocorticoid resistance, generalized'"
EGR1,
VEGFA,'Microvascular complications of diabetes'
BRCA2,"'Breast-ovarian cancer, familial, susceptibility to','Prostate cancer','Pancreatic cancer, susceptibility to, 2','Fanconi anemia','Breast cancer','Wilms tumor','Glioma','Medulloblastoma'"
TOP2B,
NFKB1,"'Immunodeficiency, common variable'"
TOP1,
RAD51,"'Breast cancer','Mirror movements'"
TNF,"'Malaria, susceptibility to','Migraine with or without aura, susceptibility to, 1','Asthma, susceptibility to'"
CEBPA,"'Leukemia, acute myeloid'"
CEBPB,
MXI1,'Prostate cancer'
TGFB1,"'Cystic fibrosis','Camurati-engelmann disease'"
ERCC6,"'Lung cancer','Macular degeneration, age-related','Uv-sensitive syndrome','Cockayne syndrome b','Cerebrooculofacioskeletal syndrome','De sanctis-cacchione syndrome'"
EP300,"'Colorectal cancer','Rubinstein-taybi syndrome'"
PML,
GSK3B,
HTT,'Huntington disease'
PRKCA,
SSTR3,
HELLS,'Immunodeficiency-centromeric instability-facial anomalies'
APOC3,'Lissencephaly'
EEF2,'Spinocerebellar ataxia'
ERCC3,"'Xeroderma pigmentosum, complementation group b','Trichothiodystrophy'"
TERF1,
PRKDC,'Immunodeficiency 26 with or without neurologic abnormalities'
CAT,'Acatalasemia'
ERCC5,"'Xeroderma pigmentosum, complementation group g','Cerebrooculofacioskeletal syndrome'"
AR,"'Androgen insensitivity syndrome','Hypospadias','Androgen insensitivity, partial','Spinal and bulbar muscular atrophy, x-linked 1','Prostate cancer'"
XRCC5,
PCNA,'Ataxia-telangiectasia-like disorder'
FEN1,
FAS,'Autoimmune lymphoproliferative syndrome'
TERF2,
XRCC6,
POLD1,"'Colorectal cancer, susceptibility to, 10','Mandibular hypoplasia, deafness, progeroid features, and lipodystrophy syndrome'"
BAX,"'Colorectal cancer','Leukemia, acute lymphoblastic'"
RB1,"'Osteogenic sarcoma','Small cell cancer of the lung','Bladder cancer','Retinoblastoma'"
FOXO3,
FOXO1,'Rhabdomyosarcoma 2'
HSF1,
XPA,"'Xeroderma pigmentosum, complementation group a'"
MSRA,
RECQL4,"'Rothmund-thomson syndrome','Rapadilino syndrome','Baller-gerold syndrome'"
SOD2,'Microvascular complications of diabetes'
SOD1,'Amyotrophic lateral sclerosis'
FOXM1,
COQ7,"'Coenzyme q10 deficiency, primary'"
CACNA1A,"'Episodic ataxia','Spinocerebellar ataxia','Migraine, familial hemiplegic, 1'"
LRP2,'Donnai-barrow syndrome'
AIFM1,"'Combined oxidative phosphorylation deficiency','Charcot-marie-tooth disease','Auditory neuropathy','Deafness, x-linked'"
UCHL1,"'Parkinson disease','Neurodegeneration with optic atrophy, childhood-onset'"
APP,"'Alzheimer disease','Cerebral amyloid angiopathy, app-related'"
APOE,"'Macular degeneration, age-related','Sea-blue histiocyte disease','Major depressive disorder','Alzheimer disease 2','Lipoprotein glomerulopathy'"
A2M,"'Alzheimer disease','Alpha-2-macroglobulin deficiency'"
SNCG,
PRDX1,
PON1,'Microvascular complications of diabetes'
RELA,
IL6,"'Kaposi sarcoma, susceptibility to','Rheumatoid arthritis, systemic juvenile','Diabetes mellitus, noninsulin-dependent','Arteriovenous malformations of the brain','Inflammatory bowel disease'"
RGN,
ATP5PO,
RAD52,
TOP3B,
ERCC1,'Cerebrooculofacioskeletal syndrome'
SIRT1,
HDAC1,
HSPA9,"'Anemia, sideroblastic','Even-plus syndrome'"
GPX1,'Glutathione peroxidase deficiency'
GSR,
GSS,"'Glutathione synthetase deficiency','Glutathione synthetase deficiency of erythrocytes, hemolytic anemia due to'"
GSTA4,
GSTP1,
MT-CO1,"'Deafness, nonsyndromic sensorineural, mitochondrial','Mitochondrial complex iv deficiency','Colorectal cancer','Myoglobinuria, recurrent'"
HSPD1,"'Leukodystrophy, hypomyelinating','Spastic paraplegia'"
HSPA1A,
HSPA1B,
PCMT1,
MAPK8,
YWHAZ,
PTK2,
IL7,
MAPK14,
FGFR1,"'Hartsfield syndrome','Pfeiffer syndrome','Osteoglophonic dysplasia','Trigonocephaly, isolated','Jackson-weiss syndrome','Hypogonadotropic hypogonadism with or without anosmia','Encephalocraniocutaneous lipomatosis'"
SP1,
FLT1,
JUN,
MAPK9,
MAPK3,
HMGB1,
HMGB2,
MAP3K5,
LMNB1,"'Leukodystrophy, demyelinating, adult-onset, autosomal dominant'"
SDHC,"'Paraganglioma and gastric stromal sarcoma','Gastrointestinal stromal tumor','Carney triad','Paragangliomas'"
FOXO4,
PIK3R1,"'Agammaglobulinemia','Short syndrome','Immunodeficiency 36'"
BSCL2,"'Neuronopathy, distal hereditary motor, type va','Spastic paraplegia','Encephalopathy, progressive, with or without lipodystrophy','Lipodystrophy, congenital generalized'"
BMI1,
EEF1A1,
TFAP2A,'Branchiooculofacial syndrome'
BDNF,"'Obsessive-compulsive disorder','Bulimia nervosa, susceptibility to, 2','Bulimia nervosa, susceptibility to, 1','Central hypoventilation syndrome, congenital'"
CREB1,"'Histiocytoma, angiomatoid fibrous'"
ATF2,
TBP,"'Parkinson disease','Spinocerebellar ataxia'"
APEX1,
HBP1,
BUB1B,"'Premature chromatid separation trait','Mosaic variegated aneuploidy syndrome','Colorectal cancer'"
PTGS2,
HSPA8,
SIN3A,
TFDP1,
DDIT3,'Myxoid liposarcoma'
POLA1,"'Pigmentary disorder, reticulate, with systemic manifestations','N syndrome'"
MAPT,"'Parkinson disease','Frontotemporal dementia','Pick disease of brain','Supranuclear palsy, progressive, 1','Parkinson-dementia syndrome'"
CTGF,
HDAC2,
MAX,'Pheochromocytoma'
MXD1,
MDM2,"'Accelerated tumor formation, susceptibility to'"
SUMO1,'Orofacial cleft'
HOXB7,
HOXC4,
JAK2,"'Leukemia, acute myeloid','Myelofibrosis','Thrombocythemia','Polycythemia vera','Erythrocytosis, familial'"
ESR1,"'Estrogen resistance','Myocardial infarction, susceptibility to','Breast cancer','Migraine with or without aura, susceptibility to, 1'"
LEP,'Leptin deficiency or dysfunction'
LEPR,'Leptin receptor deficiency'
NFKBIA,"'Ectodermal dysplasia, anhidrotic, with t-cell immunodeficiency, autosomal dominant'"
CLU,
MTOR,'Smith-kingsmore syndrome'
GHRHR,"'Isolated growth hormone deficiency, type ib'"
CTNNB1,"'Hepatocellular carcinoma','Pilomatrixoma','Mental retardation, autosomal dominant','Medulloblastoma','Colorectal cancer','Ovarian cancer'"
PSEN1,"'Dilated cardiomyopathy','Alzheimer disease','Acne inversa','Alzheimer disease 4','Pick disease of brain','Frontotemporal dementia','Alzheimer disease 3'"
CDKN2A,"'Melanoma, cutaneous malignant','Li-fraumeni syndrome','Melanoma-astrocytoma syndrome','Melanoma-pancreatic cancer syndrome'"
PPP1CA,
DBN1,
NOG,"'Brachydactyly, type b2','Tarsal-carpal coalition syndrome','Stapes ankylosis with broad thumb and toes','Multiple synostoses syndrome','Proximal symphalangism'"
ELN,"'Cutis laxa, autosomal dominant 1','Supravalvular aortic stenosis'"
ATR,"'Cutaneous telangiectasia and cancer syndrome, familial','Seckel syndrome'"
UCP3,'Obesity'
ZMPSTE24,"'Restrictive dermopathy, lethal','Mandibuloacral dysplasia with lipodystrophy'"
TP63,"'Limb-mammary syndrome','Ankyloblepharon-ectodermal defects-cleft lip/palate','Orofacial cleft','Adult syndrome','Ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome 3','Split-hand/foot malformation'"
UCP2,'Body mass index quantitative trait locus 4'
POLB,
GCLC,"'Myocardial infarction, susceptibility to','Gamma-glutamylcysteine synthetase deficiency, hemolytic anemia due to'"
GCLM,"'Myocardial infarction, susceptibility to'"
SIRT6,
BUB3,
RAE1,
PMCH,
MLH1,"'Muir-torre syndrome','Mismatch repair cancer syndrome','Colorectal cancer, hereditary nonpolyposis'"
CSNK1E,
STUB1,"'Spinocerebellar ataxia, autosomal recessive 16'"
PPM1D,'Breast cancer'
PCK1,"'Phosphoenolpyruvate carboxykinase deficiency, cytosolic'"
ARHGAP1,
CDC42,'Takenouchi-kosaki syndrome'
ARNTL,
CLOCK,
HIC1,
PAPPA,
ADCY5,"'Dyskinesia, familial, with facial myokymia'"
PPARGC1A,
GPX4,"'Spondylometaphyseal dysplasia, sedaghatian type'"
UCP1,'Obesity'
FGF23,"'Hypophosphatemic rickets','Tumoral calcinosis, hyperphosphatemic, familial'"
EFEMP1,'Doyne honeycomb retinal dystrophy'
ERCC4,"'Xeroderma pigmentosum, complementation group f','Fanconi anemia','Xfe progeroid syndrome'"
CETP,'Hyperalphalipoproteinemia 1'
PPARG,"'Glioma','Diabetes mellitus, noninsulin-dependent','Lipodystrophy, familial partial','Obesity','Carotid intimal medial thickness 1'"
AGTR1,"'Hypertension, essential','Renal tubular dysgenesis'"
CISD2,'Wolfram syndrome 2'
EEF1E1,
EPS8,"'Deafness, autosomal recessive'"
KCNA3,
SIRT7,
SLC13A1,
SOCS2,
TPP2,
TP53BP1,
SIRT3,
NCOR2,
SUN1,
BAK1,
IGFBP2,
PYCR1,"'Cutis laxa, autosomal recessive, type iiib','Cutis laxa, autosomal recessive, type iib'"
TP73,
CNR1,
NFE2L2,
CDKN1A,
PDGFRA,"'Cleft palate, isolated','Gastrointestinal stromal tumor','Hypereosinophilic syndrome, idiopathic'"
PIK3CA,"'Hepatocellular carcinoma','Lung cancer','Megalencephaly-capillary malformation-polymicrogyria syndrome','Breast cancer','Nevus, epidermal','Cowden disease','Keratosis, seborrheic','Gastric cancer','Colorectal cancer','Ovarian cancer','Congenital lipomatous overgrowth, vascular malformations, and epidermal nevi'"
C1QA,'C1q deficiency'
CDKN2B,
EIF5A2,
MIF,"'Rheumatoid arthritis, systemic juvenile'"
DGAT1,"'Diarrhea, congenital'"
MT1E,
FGF21,
HTRA2,'Parkinson disease'
GSK3A,
NUDT1,
IKBKB,'Immunodeficiency 15'
SQSTM1,"'Amyotrophic lateral sclerosis','Paget disease of bone'"
CDK7,
GRN,"'Ceroid lipofuscinoses','Frontotemporal lobar degeneration with tdp43 inclusions, grn-related','Frontotemporal dementia'"
SERPINE1,'Plasminogen activator inhibitor-1 deficiency'
SPRTN,'Ruijs-aalfs syndrome'
RICTOR,
CTF1,
TRAP1,
TRPV1,
NFE2L1,
GDF11,
ACE2,
NAMPT,
ALB,"'Analbuminemia','Ehlers-danlos syndrome, type vii, autosomal dominant','Hyperthyroxinemia, familial dysalbuminemic'"
PLAGL1,"'Diabetes mellitus, transient neonatal, 1'"
GADD45A,
DDIT4,
PERP,
DUSP10,
MT-RNR1,"'Deafness, nonsyndromic sensorineural, mitochondrial'"
IFNAR1,
HPGD,"'Digital clubbing, isolated congenital','Hypertropic osteoarthropathy, primary'"
CASP1,
IFNG,"'Mycobacterium tuberculosis, susceptibility to','Tuberous sclerosis','Human immunodeficiency virus type 1, susceptibility to','Aplastic anemia','Hepatitis c virus, susceptibility to'"
BCL2L1,
IL15,
IL15RA,
TGFBR1,"'Multiple self-healing squamous epithelioma, susceptibility to','Loeys-dietz syndrome','Aortic aneurysm, familial thoracic'"
COL2A1,"'Spondyloepimetaphyseal dysplasia, strudwick type','Spondyloepiphyseal dysplasia congenita','Otospondylomegaepiphyseal dysplasia','Legg-calve-perthes disease','Avascular necrosis of femoral head, primary','Osteoarthritis with mild chondrodysplasia','Kniest dysplasia','Epiphyseal dysplasia, multiple, with myopia and conductive deafness','Czech dysplasia','Stickler syndrome','Achondrogenesis','Platyspondylic lethal skeletal dysplasia, torrance type','Spondyloperipheral dysplasia','Spondyloepiphyseal dysplasia, stanescu type'"
ADIPOQ,"'Adiponectin, serum level of, quantitative trait locus 1'"
NLRP3,"'Muckle-wells syndrome','Familial cold autoinflammatory syndrome','Cinca syndrome'"
B3GAT1,
TJP2,"'Hypercholanemia, familial','Cholestasis, progressive familial intrahepatic, 4'"
RALB,
ME3,
CPNE1,
SCN3A,
RGS20,
C1QB,'C1q deficiency'
BEX3,
CAPG,
NIPSNAP1,
ZFAND2A,
ELMO1,
DLK2,
BCL6,
ZC3HAV1,
ABI2,
ADAMTS20,
TUBB6,
LAIR1,
ZFYVE9,
SLC16A14,
U2AF1,
CETN3,
GRSF1,
MXRA8,
ANK2,"'Ventricular tachycardia, catecholaminergic polymorphic','Long qt syndrome','Cardiac arrhythmia'"
ENTPD3,
CYC1,"'Mitochondrial complex iii deficiency, nuclear type 6'"
LGI4,
GPCPD1,
OPN3,
PPM1H,
BECN1,
MAPRE2,"'Skin creases, congenital symmetric circumferential'"
MRPS25,
BAD,
SNAI2,"'Piebald trait','Waardenburg syndrome'"
SLC2A13,
SRSF5,
HSD17B7,
COL1A1,"'Caffey disease','Osteoporosis','Ehlers-danlos syndrome, type vii, autosomal dominant','Ehlers-danlos syndrome, classic type','Osteogenesis imperfecta'"
COL1A2,"'Ehlers-danlos syndrome, autosomal recessive, cardiac valvular form','Osteoporosis','Ehlers-danlos syndrome, type vii, autosomal dominant','Osteogenesis imperfecta'"
COL3A1,"'Ehlers-danlos syndrome, hypermobility type','Ehlers-danlos syndrome, type iv, autosomal dominant','Marfan syndrome'"
COL4A1,"'Brain small vessel disease with or without ocular anomalies','Porencephaly','Hemorrhage, intracerebral, susceptibility to','Angiopathy, hereditary, with nephropathy, aneurysms, and muscle cramps','Retinal arteries, tortuosity of','Schizencephaly'"
COL4A2,"'Hemorrhage, intracerebral, susceptibility to','Porencephaly'"
COL4A3,"'Hematuria, benign familial','Alport syndrome, autosomal recessive','Alport syndrome, autosomal dominant'"
COL4A4,"'Hematuria, benign familial','Alport syndrome, autosomal recessive'"
COL4A5,"'Alport syndrome, x-linked'"
COL4A6,"'Deafness, x-linked'"
PDHB,'Pyruvate dehydrogenase complex deficiency'
DGKZ,
FJX1,
UROS,"'Porphyria, congenital erythropoietic'"
CHSY1,'Temtamy preaxial brachydactyly syndrome'
MZF1,
RGL1,
NIPBL,'Cornelia de lange syndrome'
EGFL6,
SNAI1,
SMOC1,'Microphthalmia with limb anomalies'
CSNK2A1,
CXCL8,
MTHFR,"'Schizophrenia','Neural tube defects, folate-sensitive','Gastrointestinal stromal tumor','Homocystinuria due to deficiency of n(5,10)-methylenetetrahydrofolate reductase activity','Thrombophilia'"
MTHFD1,"'Neural tube defects, folate-sensitive'"
MTRR,"'Homocystinuria-megaloblastic anemia, cble complementation type','Gastrointestinal stromal tumor','Neural tube defects, folate-sensitive'"
MTR,"'Homocystinuria-megaloblastic anemia, cblg complementation type','Gastrointestinal stromal tumor','Neural tube defects, folate-sensitive'"
FOLR1,"'Neurodegeneration due to cerebral folate transport deficiency','Gastrointestinal stromal tumor'"
FOLR2,
FOLH1,
FOLH1B,
SLC19A1,'Gastrointestinal stromal tumor'
HBA1,"'Hemoglobin h disease','Alpha-thalassemia','Heinz body anemias'"
HBA2,"'Hemoglobin h disease','Alpha-thalassemia','Heinz body anemias'"
HBB,"'Beta-thalassemia, dominant inclusion body type','Sickle cell anemia','Fetal hemoglobin quantitative trait locus 1','Malaria, susceptibility to','Beta-thalassemia','Heinz body anemias'"
AHSP,
SUB1,
PCSK9,"'Hypercholesterolemia, familial','Hypercholesterolemia, autosomal dominant, 3'"
WNT4,"'Mullerian aplasia and hyperandrogenism','46,xx sex reversal with dysgenesis of kidneys, adrenals, and lungs'"
CRP,
CYBB,"'Immunodeficiency 34','Granulomatous disease, chronic'"
CYB5R3,'Methemoglobinemia due to deficiency of methemoglobin reductase'
CYGB,'Retinitis pigmentosa'
NOS3,"'Alzheimer disease','Hypertension, essential','Stroke, ischemic','Preeclampsia/eclampsia'"
NGB,
DHFR,'Megaloblastic anemia due to dihydrofolate reductase deficiency'
TYMS,
CSF2,
TGM2,
LOX,
FBN1,"'Hirschsprung disease','Acromicric dysplasia','Geleophysic dysplasia','Weill-marchesani syndrome','Marfan syndrome','Stiff skin syndrome','Mass syndrome','Marfan lipodystrophy syndrome','Ectopia lentis 1, isolated, autosomal dominant'"
FBN2,"'Macular degeneration, early-onset','Arthrogryposis, distal, type 9','Marfan syndrome'"
FBLN1,'Synpolydactyly 2'
EFEMP2,"'Cutis laxa, autosomal recessive, type ia','Cutis laxa, autosomal recessive, type ib'"
FBLN5,"'Cutis laxa, autosomal dominant 1','Cutis laxa, autosomal recessive, type ia','Macular degeneration, age-related','Cutis laxa, autosomal dominant 2'"
MMP1,"'Pulmonary disease, chronic obstructive','Preterm premature rupture of the membranes','Epidermolysis bullosa dystrophica, autosomal recessive'"
MMP3,"'Coronary heart disease, susceptibility to, 6'"
WNT5B,
WNT2,
WNT5A,'Robinow syndrome'
WNT2B,
WNT11,
WNT7B,
WNT7A,"'Fibular aplasia or hypoplasia, femoral bowing and poly-, syn-, and oligodactyly','Ulna and fibula, absence of, with severe limb deficiency'"
WNT9A,
WNT10A,"'Tooth agenesis, selective','Odontoonychodermal dysplasia','Schopf-schulz-passarge syndrome'"
WNT16,
WNT6,
WNT1,"'Osteoporosis','Osteogenesis imperfecta','Bone mineral density quantitative trait locus 16'"
WNT3,"'Tetraamelia syndrome, autosomal recessive'"
WNT3A,
DVL2,
FZD2,
FZD3,
LEF1,
SFRP1,
FRZB,'Osteoarthritis susceptibility 1'
CCND1,"'Von hippel-lindau syndrome','Myeloma, multiple','Colorectal cancer'"
CCND2,'Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome'
DIXDC1,
PORCN,'Focal dermal hypoplasia'
FZD8,
SFRP2,
APC,"'Hepatocellular carcinoma','Desmoid disease, hereditary','Medulloblastoma','Gastric cancer','Famailial adenomatous polyposis','Colorectal cancer'"
BTRC,
WIF1,
CCN4,
TLE1,
SIRT2,
SPP1,
MMP9,'Metaphyseal anadysplasia 2'
MMP2,"'Multicentric osteolysis, nodulosis, and arthropathy'"
MMP7,
MMP12,
MMP13,"'Metaphyseal dysplasia, spahr type','Spondyloepimetaphyseal dysplasia, missouri type'"
MMP14,'Winchester syndrome'
MMP16,
MMP17,
BIRC5,
MARK1,
MRPL15,
MKKS,"'Mckusick-kaufman syndrome','Bardet-biedl syndrome'"
MICOS13,
TGFBR3,
CYB561,
HCCS,"'Linear skin defects with multiple congenital anomalies','Microphthalmia, syndromic'"
DDX24,
MRPS33,
TIMP1,
VLDLR,"'Cerebellar ataxia, mental retardation, and dysequilibrium'"
ACOT8,
CAMTA1,"'Cerebellar ataxia, nonprogressive, with mental retardation'"
IL33,
INHBB,
COX4I1,
PTPN3,
LPP,"'Leukemia, acute myeloid'"
PPP3R1,
SNED1,
IMMT,
ARPC5L,
CFLAR,
NECAB3,
AUH,'3-methylglutaconic aciduria'
USP54,
ANP32B,
SERTAD2,
ST8SIA5,
ALDH4A1,"'Hyperprolinemia, type ii'"
EPC1,
ZHX2,'Hirschsprung disease'
USE1,
RTCA,
DAZAP1,
PTGR1,
TPD52L2,
GOT2,
PLIN3,
RNF114,
RIN3,
TRIB2,
WDR77,
TSPAN5,
NDUFA9,'Leigh syndrome'
UPF3A,
DYNC1I1,
MRPS12,
RAP2A,
MOCS2,'Molybdenum cofactor deficiency'
BCS1L,"'Mitochondrial complex iii deficiency, nuclear type 1','Bjornstad syndrome','Leigh syndrome','Gracile syndrome'"
CEP350,
AKAP7,
DLAT,'Pyruvate dehydrogenase complex deficiency'
RING1,
LST1,
STK25,
ITPR2,"'Anhidrosis, isolated, with normal sweat glands'"
PANK4,
RBPJ,'Adams-oliver syndrome'
ISCA1,
NDUFS2,'Mitochondrial complex i deficiency'
SNRNP70,
AVL9,
CARHSP1,
UQCRC1,
SF3B2,
FANCG,'Fanconi anemia'
SLC25A11,
NDC1,
NDUFV3,
POLR3K,
IGF2R,'Hepatocellular carcinoma'
PMP22,"'Charcot-marie-tooth disease','Neuropathy, hereditary, with liability to pressure palsies','Roussy-levy hereditary areflexic dystasia','Guillain-barre syndrome, familial'"
NTMT1,
MTMR2,'Charcot-marie-tooth disease'
CMAS,
AKAP13,
YAP1,"'Coloboma, ocular, with or without hearing impairment, cleft lip/palate, and/or mental retardation','Coloboma, ocular, autosomal dominant'"
C3,"'Complement component 3 deficiency, autosomal recessive','Macular degeneration, age-related','Hemolytic uremic syndrome'"
ITGA2,"'Bleeding disorder, platelet-type'"
MYOF,
RPS6KC1,
UQCRB,"'Mitochondrial complex iii deficiency, nuclear type 3'"
RYR1,"'Myopathy, congenital, with fiber-type disproportion','Minicore myopathy with external ophthalmoplegia','Central core disease of muscle','Malignant hyperthermia'"
BAZ2A,
ROGDI,'Kohlschutter-tonz syndrome'
LGALS1,
MOSPD1,
MRPL35,
SUCLA2,'Mitochondrial dna depletion syndrome'
HSPA2,
SPATS2L,
DNM1L,"'Encephalopathy, lethal, due to defective mitochondrial and peroxisomal fission'"
WDR12,
GLRX,
COPS5,
FKBP5,'Major depressive disorder'
CADM2,
DDX11,'Warsaw breakage syndrome'
PANK3,
COX7A2,
SEL1L3,
FAM210A,
TTC4,
STK24,
CYTH1,
RBM39,
STAG2,
AP2B1,
ERBB3,'Lethal congenital contracture syndrome'
NNT,'Glucocorticoid deficiency'
NKTR,
KDM6B,
ATG5,
SOCS3,
LYPLA1,
CXXC1,
GDE1,
AKT3,'Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome'
NUMA1,'Acute promyelocytic leukemia'
CPSF7,
RAP1B,
CCNH,
UXS1,
GNPTG,'Mucolipidosis iii gamma'
PSRC1,
TLN2,
GNPNAT1,
MAP2K4,
ZBTB8OS,
PRKAG1,
SGPP1,
ABCE1,
IQGAP1,
NFATC3,
ADAMTS1,
LTBP1,
VAMP4,
SDC2,
PCNT,"'Microcephalic osteodysplastic primordial dwarfism, type ii'"
SCPEP1,
LAMTOR2,'Immunodeficiency due to defect in mapbp-interacting protein'
AKT1S1,
PRR5L,
RPTOR,
RHOA,
EIF4EBP1,
MMP20,'Amelogenesis imperfecta'
MMP25,
MMP27,
TIMP2,
ACAN,"'Osteochondritis dissecans, short stature, and early-onset osteoarthritis','Spondyloepiphyseal dysplasia, kimberley type','Spondyloepimetaphyseal dysplasia, aggrecan type'"
SMOC2,"'Dentin dysplasia, type i'"
SIRT4,
SIRT5,
AGER,
GLO1,
NRIP1,
TMPRSS2,
